Account Id,Review Link,Tea Name,Aroma Rating,Flavor Rating,Value Rating,Total Rating,Brand,Style,Region,Caffeine,Loose Type,Product page 
2699,https://ratetea.com//review/5893/,Plantation Mint® Black Tea,5,3,2,45,Bigelow Tea,Black Tea with Mint,?????,Caffeinated,Teabag,http://www.bigelowtea.com/Shop-Teas/By-Type/Black/Plantation-Mint-Tea
2699,https://ratetea.com//review/6024/,Misty Mint,5,3,2,45,Farmer Brothers,Herbal Tea,Blend,Caffeine Free,Teabag,https://www.farmerbros.com/products/farmer-brothers-premium-misty-mintr-herbal-tea
2699,https://ratetea.com//review/6831/,"African Honeybush, Mandarin and Orange",6,2,3,45,Twinings,Flavored Honeybush,?????,Caffeine Free,Teabag,https://twiningsusa.com/products/honeybush-mandarin-orange
2699,https://ratetea.com//review/5942/,Steep Chamomile Citrus Herbal Tea,5,3,2,43,Bigelow Tea,Chamomile Blend,Blend,Caffeine Free,Teabag,https://www.bigelowtea.com/Teas/Tea-Type/Herbal-Tea/steep-Cafe-Citrus-Chamomile-Herbal-Tea-Box-of-50
2699,https://ratetea.com//review/6684/,Steep Organic Pure Green Decaffeinated Tea,5,2,3,42,Bigelow Tea,Green Tea,?????,Decaffeinated,Teabag,https://www.bigelowtea.com/Teas/Tea-Type/Green-Tea/pure-green-decaffeinated-tea
2699,https://ratetea.com//review/5672/,Oolong Tea,6,2,3,40,Wei-Chuan,Oolong Tea,China,Caffeinated,Teabag,/tea/wei-chuan/oolong-tea/3618/
2699,https://ratetea.com//review/6043/,Green Tea with Mint,5,2,2,40,Bigelow Tea,Green Tea with Mint,?????,Caffeinated,Teabag,http://www.bigelowtea.com/Shop-Teas/By-Type/Green/Green-Tea-with-Mint
2699,https://ratetea.com//review/5640/,English Teatime,5,2,2,40,Bigelow Tea,Black Tea,?????,Caffeinated,Teabag,https://www.bigelowtea.com/collections/black-tea/products/english-teatime-black-tea
2699,https://ratetea.com//review/5995/,Green Nightly Calm,5,2,2,38,Twinings,Flavored Green Tea,Blend,Decaffeinated,Teabag,https://twiningsusa.com/products/green-nightly-calm
2699,https://ratetea.com//review/6065/,Roastaroma Herbal Tea,4,2,3,38,Celestial Seasonings,Coffee Alternative / Substitute,?????,Caffeine Free,Teabag,https://celestialseasonings.com/products/roastaroma-herbal-tea
2699,https://ratetea.com//review/5762/,Japanese Green Tea,3,2,3,35,Wei-Chuan,Green Tea,Japan,Caffeinated,Teabag,/tea/wei-chuan/japanese-green-tea/5315/
2699,https://ratetea.com//review/5029/,Decaf Breakfast,5,2,1,35,Tea Forte,Ceylon Black Tea,Sri Lanka / Ceylon,Decaffeinated,Sachet,http://www.teaforte.com/store/gourmet-tea/black-tea/decaf-breakfast/
2699,https://ratetea.com//review/5621/,Iced Black Tea with Peach,5,2,2,35,Pure Leaf,Fruit Black Tea,Kenya,Caffeinated,Sachet,https://www.pureleaf.com/us/products/iced-black-tea-with-peach
2699,https://ratetea.com//review/5617/,English Teatime Decaffeinated,3,2,3,35,Bigelow Tea,Black Tea,?????,Decaffeinated,Teabag,https://www.bigelowtea.com/Teas/Tea-Type/Decaffeinated-Tea/English-Teatime-Dcf
2699,https://ratetea.com//review/6830/,Spiced Apple Chai,5,2,2,35,Twinings,Chai / Spiced Tea,Blend,Caffeinated,Teabag,https://twiningsusa.com/products/spiced-apple-chai
2699,https://ratetea.com//review/6406/,English Afternoon,5,2,1,35,New English Teas,Black Tea,Blend,Caffeinated,Teabag,http://www.newenglishteas.com/englishclassics.php
2699,https://ratetea.com//review/5064/,Green Tea Decaffeinated,4,2,1,30,Twinings,Green Tea,?????,Decaffeinated,Teabag,https://twiningsusa.com/products/decaffeinated-green
2699,https://ratetea.com//review/5932/,Earl Grey Green Tea,3,2,2,30,Bigelow Tea,Earl Grey Green Tea,?????,Caffeinated,Teabag,/tea/bigelow/earl-grey-green/50/
2699,https://ratetea.com//review/5934/,Green Tea - Classic,3,2,2,30,Bigelow Tea,Green Tea,?????,Caffeinated,Teabag,http://www.bigelowtea.com/Shop-Teas/By-Type/Green/Green-Tea
2699,https://ratetea.com//review/5108/,French Vanilla Decaffeinated Black Tea,3,1,3,30,Bigelow Tea,Vanilla Black Tea,?????,Decaffeinated,Teabag,http://www.bigelowtea.com/Shop-Teas/By-Type/Black/French-Vanilla-Decaffeinated
2699,https://ratetea.com//review/5713/,Classic Blend,3,2,2,25,Benner Tea Co,Black Tea,?????,Caffeinated,Teabag,/tea/benner/classic-blend/8771/
2699,https://ratetea.com//review/6075/,"Camomile, Honey & Vanilla",3,1,3,19,Twinings,Herbal Tea,Blend,Caffeine Free,Teabag,https://twiningsusa.com/products/camomile-honey-vanilla
2699,https://ratetea.com//review/5281/,Milk Oolong Full-Leaf,1,1,1,0,Republic of Tea,Milky Oolong,"Fujian, China",Caffeinated,Loose,http://www.republicoftea.com/m/milk-oolong-full-leaf-loose-oolong-tea/p/V09996/
3292,https://ratetea.com//review/6011/,Upton Naturally Flavored Finest Earl Grey,10,5,4,95,Upton Tea Imports,Earl Grey Tea,Germany,Caffeinated,Loose,https://www.uptontea.com/earl-grey-tea/loose-leaf-flavored-black-tea/p/V00777/
3292,https://ratetea.com//review/5544/,New England Harvest Blend,8,5,5,95,Upton Tea Imports,Flavored Black Tea,Blend,Caffeinated,Loose,http://www.uptontea.com/flavored-black-tea/new-england-harvest-blend/p/V00175/
3292,https://ratetea.com//review/5546/,Moroccan Green Mint,10,5,5,95,Upton Tea Imports,Green Tea with Mint,Blend,Caffeinated,Loose,http://www.uptontea.com/flavored-green-tea/moroccan-green-mint/p/V00418/
3292,https://ratetea.com//review/6954/,Kensington Breakfast Blend,10,4,5,90,Upton Tea Imports,English Breakfast,Blend,Caffeinated,Loose,http://www.uptontea.com/breakfast-tea-blends/kensington-breakfast-blend/p/V00408/
3292,https://ratetea.com//review/5569/,Extra Bergamot English Earl Grey,10,4,5,90,Upton Tea Imports,Earl Grey Tea,Blend,Caffeinated,Loose,http://www.uptontea.com/earl-grey-tea/extra-bergamot-english-earl-grey/p/V00162/
3292,https://ratetea.com//review/6474/,Sencha Yabukita Organic,9,5,4,90,Upton Tea Imports,Green Tea,"Kagoshima, Japan",Caffeinated,Loose,https://www.uptontea.com/japanese-green-tea/japanese-organic-loose-leaf-green-tea/p/V00202/#V00202
3292,https://ratetea.com//review/6371/,Kandy OP,9,5,5,90,Upton Tea Imports,Ceylon Black Tea,"Kandy, Sri Lanka",Caffeinated,Loose,http://www.uptontea.com/kandy/kandy-op/p/V00106/
3292,https://ratetea.com//review/5972/,Assam Leaf Tea - Halmari Estate,9,5,4,90,Taylors of Harrogate,Assam,"Dibrugarh, Assam, India",Caffeinated,Loose,https://www.englishteastore.com/1tea-thtall-tin.html
3292,https://ratetea.com//review/6816/,Chai Walla,8,5,5,90,SerendipiTea,Chai / Spiced Tea,India,Caffeinated,Loose,https://www.serendipitea.com/black-tea/ChaiWalla.html
3292,https://ratetea.com//review/6286/,Powerhouse,8,5,5,90,SerendipiTea,Herbal Tea,?????,Caffeine Free,Loose,https://www.serendipitea.com/product/Powerhouse.html
3292,https://ratetea.com//review/6925/,Ceylon Black Organic Black Tea,9,4,5,85,Arbor Teas,Ceylon Black Tea,Sri Lanka / Ceylon,Caffeinated,Loose,https://www.arborteas.com/organic-ceylon-black-tea.html
3292,https://ratetea.com//review/6144/,Upton Naturally Flavored Lemon Drop Black Tea,8,5,4,85,Upton Tea Imports,Flavored Black Tea,?????,Caffeinated,Loose,https://www.uptontea.com/flavored-black-tea/lemon-loose-leaf-black-tea/p/V00693/#V00693
3292,https://ratetea.com//review/5968/,Plum Fruit Blend,8,5,4,85,SerendipiTea,Wellness Tea / Medicinal Tea,Blend,Caffeine Free,Loose,https://www.serendipitea.com/tisane-herbal-infusions/PlumFruitBlend.html
3292,https://ratetea.com//review/5966/,Strictly Strawberry,8,4,5,85,SerendipiTea,Fruit (Herbal) Tea,Blend,Caffeine Free,Loose,https://www.serendipitea.com/product/StrictlyStrawberry.html
3292,https://ratetea.com//review/6932/,Organic Citrus Ginger Green,8,4,5,85,Arbor Teas,Flavored Green Tea,China,Caffeinated,Loose,https://www.arborteas.com/organic-citrus-ginger-green-tea.html
3292,https://ratetea.com//review/6003/,Duflating Estate FTGFOP1 Cl/Spl.,9,5,3,85,Upton Tea Imports,Assam,"Jorhat, Assam, India",Caffeinated,Loose,/tea/upton/duflating-ftgfop1-clspl/1015/
3292,https://ratetea.com//review/6771/,Upton Cacao Kisses Colombian Black Tea,8,5,4,85,Upton Tea Imports,Flavored Black Tea,Colombia,Caffeinated,Loose,https://www.uptontea.com/colombian-black-tea/colombian-cacao-loose-leaf-black-tea/p/V00637/
3292,https://ratetea.com//review/6034/,Scottish Breakfast Blend,8,4,5,85,Upton Tea Imports,Scottish Breakfast,Blend,Caffeinated,Loose,http://www.uptontea.com/breakfast-tea-blends/scottish-breakfast-blend/p/V00406/
3292,https://ratetea.com//review/6377/,Earl Grey Blue Flower,10,4,4,85,Upton Tea Imports,Blue Flower Earl Grey,Blend,Caffeinated,Loose,http://www.uptontea.com/earl-grey-tea/earl-grey-blue-flower/p/V00166/
3292,https://ratetea.com//review/7026/,Crimson Elixir,9,4,5,85,Shanti Tea,Flavored Tea,?????,Caffeinated,Loose,https://www.shantitea.ca/home/product/crimson-elixir
3292,https://ratetea.com//review/5956/,Darjeeling-Ceylon Iced Tea Blend,8,5,5,85,Upton Tea Imports,Black Tea,Blend,Caffeinated,Loose,http://www.uptontea.com/afternoon-tea/darjeeling-ceylon-iced-tea-blend/p/V00409/
3292,https://ratetea.com//review/7007/,Tropical Black Tea,9,4,5,85,Upton Tea Imports,Flavored Black Tea,?????,Caffeinated,Loose,https://www.uptontea.com/flavored-black-tea/tropical-fruit-loose-leaf-black-tea/p/V00546/
3292,https://ratetea.com//review/6978/,Christmas Cookie Tea,10,4,4,85,Culinary Teas,Flavored Black Tea,?????,Caffeinated,Loose,https://culinaryteas.com/products/christmas-cookie-tea
3292,https://ratetea.com//review/6975/,Holiday Winter Tea,9,5,4,85,Culinary Teas,Flavored Black Tea,?????,Caffeinated,Loose,https://culinaryteas.com/products/holiday_winter_tea
3292,https://ratetea.com//review/6229/,C.T.C. Irish Breakfast Blend,8,5,5,85,Upton Tea Imports,Irish Breakfast,"Assam, India",Caffeinated,Loose,http://www.uptontea.com/breakfast-tea-blends/ctc-irish-breakfast-blend/p/V00088/
3292,https://ratetea.com//review/6721/,Paris,8,4,5,80,Harney and Sons,Miscellaneous Blend,Blend,Caffeinated,Loose,https://www.harney.com/products/paris-tea?variant=1339700019206
3292,https://ratetea.com//review/6770/,Yunnan FOP Select,9,3,5,80,Upton Tea Imports,Yunnan Gold,"Yunnan, China",Caffeinated,Loose,http://www.uptontea.com/yunnan/yunnan-fop-select/p/V00393/
3292,https://ratetea.com//review/6768/,Christmas Tea; Mélange Noël,8,4,5,80,Upton Tea Imports,Flavored Black Tea,Blend,Caffeinated,Loose,http://www.uptontea.com/flavored-black-tea/christmas-tea-melange-noel/p/V00179/
3292,https://ratetea.com//review/6056/,Gunpowder Green Peppermint,8,4,4,80,Upton Tea Imports,Flavored Green Tea,Blend,Caffeinated,Loose,/tea/upton/gunpowder-green-peppermint/9665/
3292,https://ratetea.com//review/6004/,Leadenhall Street Breakfast Blend,7,4,5,80,Upton Tea Imports,Black Tea,Blend,Caffeinated,Loose,http://www.uptontea.com/breakfast-tea-blends/leadenhall-street-breakfast-blend/p/V00404/
3292,https://ratetea.com//review/6605/,Griffin's Wharf Afternoon Blend,9,4,3,80,Upton Tea Imports,Miscellaneous Tea-only Blend,China,Caffeinated,Loose,https://www.uptontea.com/afternoon-black-tea-blends/loose-leaf-china-black-tea/p/V00964/#V00964
3292,https://ratetea.com//review/6603/,Finest Russian Caravan,10,3,4,80,Upton Tea Imports,Russian Caravan,Blend,Caffeinated,Loose,http://www.uptontea.com/afternoon-tea/finest-russian-caravan/p/V00411/
3292,https://ratetea.com//review/6501/,Holiday Tea,8,4,4,80,Harney and Sons,Flavored Black Tea,?????,Caffeinated,Loose,https://www.harney.com/products/holiday-tea?variant=35000736518
3292,https://ratetea.com//review/6375/,Chun Mee (Moon Palace),9,3,5,80,Upton Tea Imports,Chun Mee,China,Caffeinated,Loose,http://www.uptontea.com/chinese-green-tea/chun-mee-moon-palace/p/V00282/
3292,https://ratetea.com//review/6051/,TB05: Mincing Lane Breakfast Blend,8,4,4,80,Upton Tea Imports,Black Tea,Blend,Caffeinated,Loose,http://www.uptontea.com/breakfast-tea-blends/mincing-lane-breakfast-blend/p/V00405/
3292,https://ratetea.com//review/6227/,Organic Ho-ji Cha Kamakura,8,5,4,80,Upton Tea Imports,Hojicha,"Kanagawa, Japan",Caffeinated,Loose,http://www.uptontea.com/japanese-green-tea/organic-ho-ji-cha-kamakura/p/V00210/
3292,https://ratetea.com//review/5976/,Earl Grey Chocolate,8,4,5,80,Upton Tea Imports,Earl Grey Tea,Blend,Caffeinated,Loose,https://www.uptontea.com/earl-grey-tea/loose-leaf-flavored-black-tea/p/V00799/#V00799
3292,https://ratetea.com//review/5558/,Rose Congou,8,3,5,80,Upton Tea Imports,Rose Black Tea,China,Caffeinated,Loose,http://www.uptontea.com/scented-chinese-black-tea/rose-congou/p/V00245/
3292,https://ratetea.com//review/6998/,Rote Grütze (Red Groats),8,4,5,80,Upton Tea Imports,Fruit (Herbal) Tea,Germany,Caffeine Free,Loose,http://www.uptontea.com/fruit-tisanes-and-herbal-tea/rote-grutze-red-groats/p/V00015/
3292,https://ratetea.com//review/6957/,Lapsang Souchong Black Dragon,8,4,5,80,Upton Tea Imports,Lapsang Souchong,China,Caffeinated,Loose,http://www.uptontea.com/lapsang-souchong-black-tea/lapsang-souchong-black-dragon/p/V00421/
3292,https://ratetea.com//review/5897/,Staatsburgh Blend,9,3,4,80,Harney and Sons,Flavored Black Tea,?????,Caffeinated,Loose,/tea/harney/staatsburgh-blend/9590/
3292,https://ratetea.com//review/6930/,Organic Earl Grey Black Tea,8,4,5,80,Arbor Teas,Earl Grey Tea,India,Caffeinated,Loose,https://www.arborteas.com/organic-earl-grey-black-tea.html
3292,https://ratetea.com//review/6929/,Organic Raspberry Green Tea ,9,4,4,80,Arbor Teas,Flavored Green Tea,China,Caffeinated,Loose,https://www.arborteas.com/organic-raspberry-green-tea.html
3292,https://ratetea.com//review/7027/,Caramel Latte,8,5,4,80,Shanti Tea,Flavored Tea,?????,Caffeinated,Loose,https://www.shantitea.ca/home/product/caramel-latte
3292,https://ratetea.com//review/7028/,Raspberry Earl Grey,8,4,4,80,Shanti Tea,Flavored Black Tea,?????,Caffeinated,Loose,https://www.shantitea.ca/home/product/raspberry-earl-grey
3292,https://ratetea.com//review/6814/,Citralicious,8,4,4,80,SerendipiTea,Herbal Tea,?????,Caffeine Free,Loose,https://www.serendipitea.com/product/Citralicious.html
3292,https://ratetea.com//review/6281/,Koh Samet Sun,8,5,4,80,SerendipiTea,Herbal Tea,Blend,Caffeine Free,Loose,https://www.serendipitea.com/product/KohSametSun.html
3292,https://ratetea.com//review/6809/,SerendipiTea Fresh Phrase,9,3,4,80,SerendipiTea,Flavored Green Tea,China,Caffeinated,Loose,https://www.serendipitea.com/product/FreshPhrase.html
3292,https://ratetea.com//review/7025/,Kama Sutra Chai,8,4,5,80,Shanti Tea,Chai / Spiced Tea,India,Caffeinated,Loose,https://www.shantitea.ca/sthome/product/kama-sutra-chai
3292,https://ratetea.com//review/6810/,SerendipiTea Cocoa Loco,8,4,4,80,SerendipiTea,Rooibos Chai / Spiced Rooibos,?????,Caffeine Free,Loose,https://www.serendipitea.com/tisane-herbal-infusions/CocoaLoco.html
3292,https://ratetea.com//review/6999/,No. 1 Tippy Orthodox GFOP Darjeeling,7,3,5,75,Upton Tea Imports,Darjeeling Black Tea,"Darjeeling, India",Caffeinated,Loose,https://www.uptontea.com/darjeeling-tea/darjeeling-loose-leaf-black-tea/p/V00414/
3292,https://ratetea.com//review/7038/,Beautiful Mind,8,3,4,75,Shanti Tea,Herbal Tea,?????,Caffeine Free,Loose,https://www.shantitea.ca/home/product/beautiful-mind
3292,https://ratetea.com//review/6148/,Premium China Keemun,8,3,5,75,Upton Tea Imports,Keemun,China,Caffeinated,Loose,http://www.uptontea.com/chinese-keemun-black-tea/china-keemun/p/V00243/
3292,https://ratetea.com//review/6323/,Thé Mélange Russe (Russian Blend),9,3,4,75,Upton Tea Imports,Flavored Black Tea,Blend,Caffeinated,Loose,http://www.uptontea.com/flavored-black-tea/the-melange-russe-russian-blend/p/V00176/
3292,https://ratetea.com//review/6774/,Upton East Frisian Sunday Tea,9,4,3,75,Upton Tea Imports,Flavored Black Tea,"Assam, India",Caffeinated,Loose,https://www.uptontea.com/afternoon-tea/vanilla-assam-loose-leaf-black-tea/p/V00092/
3292,https://ratetea.com//review/6961/,Colombian Breakfast Blend Organic,8,4,4,75,Upton Tea Imports,Black Tea,Colombia,Caffeinated,Loose,https://www.uptontea.com/colombian-black-tea/colombian-loose-leaf-black-tea/p/V00725/
3292,https://ratetea.com//review/6682/,Organice Fukamushi Cha,9,3,3,75,Upton Tea Imports,Green Tea,Japan,Caffeinated,Loose,https://www.uptontea.com/japanese-green-tea/japanese-organic-loose-leaf-green-tea/p/V00197/
3292,https://ratetea.com//review/6824/,G'day Mate,7,4,4,75,SerendipiTea,Herbal Tea,?????,Caffeine Free,Loose,https://www.serendipitea.com/mm5/merchant.mvc?Screen=PROD&Product_Code=GDayMate
3292,https://ratetea.com//review/6618/,Singbulli Estate Second Flush (2020 EX-38) Organic Darjeeling SFTGFOP1 (TD148),10,4,1,75,Upton Tea Imports,Darjeeling Second Flush,"Darjeeling, India",Caffeinated,Loose,https://www.uptontea.com/second-flush-darjeeling-tea/loose-leaf-darjeeling-black-tea/p/V00935/#V00935
3292,https://ratetea.com//review/6828/,Earl Grey Supreme,8,3,5,75,Upton Tea Imports,Earl Grey Tea,Blend,Caffeinated,Loose,http://www.uptontea.com/earl-grey-tea/earl-grey-supreme/p/V00417/
3292,https://ratetea.com//review/6889/,Organic English Breakfast Blend,7,4,5,75,Upton Tea Imports,English Breakfast,Blend,Caffeinated,Loose,http://www.uptontea.com/breakfast-tea-blends/organic-english-breakfast-blend/p/V00002/
3292,https://ratetea.com//review/6980/,Lavender Earl Grey,9,3,4,75,Culinary Teas,Earl Grey Tea,?????,Caffeinated,Loose,https://culinaryteas.com/products/lavender_earl_grey_tea?_pos=1&_sid=df93e167e&_ss=r
3292,https://ratetea.com//review/6472/,Upton Organic Tamaryokucha,8,4,1,75,Upton Tea Imports,Green Tea,Japan,Caffeinated,Loose,https://www.uptontea.com/japanese-green-tea/organic-tamaryokucha/p/V00565/#V00565
3292,https://ratetea.com//review/6404/,Monk's Mead,9,4,3,75,SerendipiTea,Chamomile Blend,Blend,Caffeine Free,Loose,https://www.serendipitea.com/product/MonksMead.html
3292,https://ratetea.com//review/6499/,Chai Hara,7,4,5,75,Harney and Sons,Chai / Spiced Tea,?????,Caffeinated,Loose,https://www.harney.com/collections/all/products/chai-hara-green-chai
3292,https://ratetea.com//review/5573/,Black Label Breakfast Fannings,8,3,4,75,Upton Tea Imports,Black Tea,Blend,Caffeinated,Loose,http://www.uptontea.com/breakfast-tea-blends/black-label-breakfast-fannings/p/V00086/
3292,https://ratetea.com//review/5553/,Season's Pick Assam GFOP Organic,8,4,4,75,Upton Tea Imports,Assam,"Assam, India",Caffeinated,Loose,http://www.uptontea.com/assam-tea/seasons-pick-assam-gfop-organic/p/V00043/
3292,https://ratetea.com//review/5977/,Traditional Masala Chai,8,4,3,75,Upton Tea Imports,Chai / Spiced Tea,India,Caffeinated,Loose,https://www.uptontea.com/chai-tea/chai-loose-leaf-black-tea/p/V00171/
3292,https://ratetea.com//review/5978/,Lapsang Souchong Imperial,8,4,3,75,Upton Tea Imports,Lapsang Souchong,China,Caffeinated,Loose,http://www.uptontea.com/lapsang-souchong-black-tea/lapsang-souchong-imperial/p/V00382/
3292,https://ratetea.com//review/5979/,Special Grade Temple of Heaven Gunpowder Green,8,2,5,75,Upton Tea Imports,Gunpowder Green Tea,China,Caffeinated,Loose,http://www.uptontea.com/chinese-green-tea/special-grade-temple-of-heaven-gunpowder-green/p/V00285/
3292,https://ratetea.com//review/6283/,Golden Milk Mix,8,3,4,75,SerendipiTea,Herbal Tea,?????,Caffeine Free,Loose,https://www.serendipitea.com/product/GoldenMilkMix.html
3292,https://ratetea.com//review/5986/,Formosa Amber Oolong,8,4,3,75,Upton Tea Imports,Amber Oolong,Taiwan / Formosa,Caffeinated,Loose,http://www.uptontea.com/formosa-oolong-tea/formosa-amber-oolong/p/V00255/
3292,https://ratetea.com//review/6009/,China Keemun First Grade,8,3,4,75,Upton Tea Imports,Keemun,China,Caffeinated,Loose,http://www.uptontea.com/chinese-keemun-black-tea/china-keemun-first-grade/p/V00341/
3292,https://ratetea.com//review/6006/,Livingstonia Estate Tanzania GFOP,7,4,4,75,Upton Tea Imports,Black Tea,Tanzania,Caffeinated,Loose,/tea/upton/livingstonia-estate-tanzania-gfop/8081/
3292,https://ratetea.com//review/5974/,Mangalam Estate FTGFOP1 Cl.,8,4,4,75,Upton Tea Imports,Assam,"Sivasagar, Assam, India",Caffeinated,Loose,http://www.uptontea.com/assam-tea/mangalam-estate-ftgfop1-cl/p/V00053/
3292,https://ratetea.com//review/6054/,Upton Strathdon Estate CTC BP1,8,4,4,75,Upton Tea Imports,Ceylon Black Tea,Sri Lanka / Ceylon,Caffeinated,Loose,/tea/upton/upton-strathdon-estate-ctc-bp1/9663/
3292,https://ratetea.com//review/6007/,China Congou Panyang (Panyong),7,4,4,75,Upton Tea Imports,Panyang Congou,China,Caffeinated,Loose,/tea/upton/china-congou-panyang/23/
